user_id,content_id,date,content_type,category,minutes_consumed
832,72463,2025-08-29,Video,Self-esteem,52
832,72464,2025-08-30,Reading,Self-esteem,35
832,72465,2025-08-31,Video,Sleep,31
832,72466,2025-09-01,Video,Self-esteem,69
832,72467,2025-09-02,Reading,Sleep,26
832,72468,2025-09-03,Audio,Self-esteem,35
832,72469,2025-09-04,Audio,Stress,36
832,72470,2025-09-05,Audio,Relationships,16
832,72471,2025-09-06,Video,Self-esteem,53
832,72472,2025-09-07,Audio,Stress,20
832,72473,2025-09-08,Video,Relationships,28
832,72474,2025-09-09,Reading,Anxiety,38
832,72475,2025-09-10,Video,Sleep,42
832,72476,2025-09-11,Reading,Relationships,10
832,72477,2025-09-12,Video,Sleep,34
832,72478,2025-09-13,Reading,Anxiety,9
832,72479,2025-09-14,Reading,Sleep,39
832,72480,2025-09-15,Audio,Relationships,31
832,72481,2025-09-16,Video,Sleep,37
832,72482,2025-09-17,Video,Anxiety,80
832,72483,2025-09-18,Reading,Anxiety,22
832,72484,2025-09-19,Audio,Anxiety,7
832,72485,2025-09-20,Audio,Relationships,56
832,72486,2025-09-21,Reading,Stress,23
832,72487,2025-09-22,Audio,Stress,7
832,72488,2025-09-23,Reading,Stress,24
832,72489,2025-09-24,Reading,Stress,17
832,72490,2025-09-25,Reading,Anxiety,35
832,72491,2025-09-26,Audio,Self-esteem,15
832,72492,2025-09-27,Audio,Self-esteem,47
832,72493,2025-09-28,Audio,Relationships,56
832,72494,2025-09-29,Reading,Relationships,23
832,72495,2025-09-30,Audio,Relationships,35
832,72496,2025-10-01,Video,Stress,35
832,72497,2025-10-02,Video,Anxiety,7
832,72498,2025-10-03,Video,Anxiety,31
832,72499,2025-10-04,Reading,Relationships,41
832,72500,2025-10-05,Reading,Relationships,32
832,72501,2025-10-06,Audio,Stress,32
832,72502,2025-10-07,Reading,Stress,37
832,72503,2025-10-08,Video,Self-esteem,66
832,72504,2025-10-09,Video,Relationships,82
832,72505,2025-10-10,Reading,Self-esteem,37
832,72506,2025-10-11,Reading,Sleep,30
832,72507,2025-10-12,Video,Sleep,76
832,72508,2025-10-13,Audio,Stress,33
832,72509,2025-10-14,Audio,Relationships,46
832,72510,2025-10-15,Reading,Anxiety,11
832,72511,2025-10-16,Video,Anxiety,24
832,72512,2025-10-17,Audio,Anxiety,40
832,72513,2025-10-18,Reading,Self-esteem,18
832,72514,2025-10-19,Reading,Stress,41
832,72515,2025-10-20,Audio,Anxiety,45
832,72516,2025-10-21,Audio,Stress,34
832,72517,2025-10-22,Video,Self-esteem,41
832,72518,2025-10-23,Audio,Anxiety,28
832,72519,2025-10-24,Audio,Self-esteem,5
832,72520,2025-10-25,Reading,Sleep,38
832,72521,2025-10-26,Reading,Self-esteem,7
832,72522,2025-10-27,Reading,Relationships,11
832,72523,2025-10-28,Audio,Self-esteem,48
832,72524,2025-10-29,Video,Relationships,73
832,72525,2025-10-30,Video,Anxiety,69
832,72526,2025-10-31,Video,Sleep,76
832,72527,2025-11-01,Reading,Sleep,10
832,72528,2025-11-02,Video,Sleep,76
832,72529,2025-11-03,Video,Sleep,24
832,72530,2025-11-04,Video,Anxiety,81
832,72531,2025-11-05,Audio,Relationships,37
832,72532,2025-11-06,Audio,Anxiety,56
832,72533,2025-11-07,Audio,Self-esteem,19
832,72534,2025-11-08,Video,Stress,76
832,72535,2025-11-09,Audio,Relationships,22
832,72536,2025-11-10,Reading,Anxiety,32
832,72537,2025-11-11,Audio,Self-esteem,25
832,72538,2025-11-12,Audio,Sleep,28
832,72539,2025-11-13,Audio,Relationships,24
832,72540,2025-11-14,Video,Relationships,41
832,72541,2025-11-15,Reading,Sleep,22
832,72542,2025-11-16,Audio,Sleep,28
832,72543,2025-11-17,Reading,Stress,44
832,72544,2025-11-18,Video,Self-esteem,24
832,72545,2025-11-19,Reading,Self-esteem,16
832,72546,2025-11-20,Reading,Self-esteem,44
832,72547,2025-11-21,Reading,Anxiety,23
832,72548,2025-11-22,Reading,Relationships,7
832,72549,2025-11-23,Video,Sleep,5
832,72550,2025-11-24,Audio,Relationships,36
832,72551,2025-11-25,Reading,Sleep,20
832,72552,2025-11-26,Audio,Stress,19
832,72553,2025-11-27,Reading,Self-esteem,11
832,72554,2025-11-28,Audio,Relationships,59
832,72555,2025-11-29,Audio,Self-esteem,25
832,72556,2025-11-30,Reading,Anxiety,24
832,72557,2025-12-01,Audio,Stress,32
832,72558,2025-12-02,Audio,Relationships,14
832,72559,2025-12-03,Reading,Relationships,18
832,72560,2025-12-04,Reading,Anxiety,25
832,72561,2025-12-05,Reading,Sleep,9
832,72562,2025-12-06,Video,Sleep,42
832,72563,2025-12-07,Audio,Relationships,7
832,72564,2025-12-08,Video,Self-esteem,77
832,72565,2025-12-09,Reading,Self-esteem,14
832,72566,2025-12-10,Audio,Relationships,52
832,72567,2025-12-11,Audio,Sleep,14
832,72568,2025-12-12,Video,Anxiety,82
832,72569,2025-12-13,Audio,Anxiety,32
832,72570,2025-12-14,Reading,Stress,5
832,72571,2025-12-15,Reading,Anxiety,5
832,72572,2025-12-16,Video,Sleep,86
832,72573,2025-12-17,Video,Stress,63
832,72574,2025-12-18,Audio,Self-esteem,9
832,72575,2025-12-19,Reading,Relationships,16
832,72576,2025-12-20,Reading,Relationships,26
832,72577,2025-12-21,Reading,Anxiety,19
832,72578,2025-12-22,Video,Anxiety,34
832,72579,2025-12-23,Audio,Stress,51
832,72580,2025-12-24,Audio,Self-esteem,11
832,72581,2025-12-25,Audio,Sleep,38
832,72582,2025-12-26,Audio,Stress,41
832,72583,2025-12-27,Video,Relationships,82
832,72584,2025-12-28,Video,Relationships,39
832,72585,2025-12-29,Audio,Relationships,26
832,72586,2025-12-30,Audio,Relationships,41
832,72587,2025-12-31,Video,Sleep,24
833,72588,2025-10-15,Video,Relationships,44
833,72589,2025-10-16,Audio,Sleep,14
833,72590,2025-10-17,Audio,Sleep,23
833,72591,2025-10-18,Reading,Stress,11
833,72592,2025-10-19,Reading,Stress,22
833,72593,2025-10-20,Video,Sleep,31
833,72594,2025-10-21,Reading,Self-esteem,29
833,72595,2025-10-22,Audio,Anxiety,50
833,72596,2025-10-23,Reading,Self-esteem,35
833,72597,2025-10-24,Reading,Self-esteem,9
833,72598,2025-10-25,Video,Anxiety,14
833,72599,2025-10-26,Reading,Sleep,37
833,72600,2025-10-27,Audio,Relationships,36
833,72601,2025-10-28,Audio,Relationships,59
833,72602,2025-10-29,Reading,Sleep,21
833,72603,2025-10-30,Reading,Relationships,15
833,72604,2025-10-31,Video,Anxiety,34
833,72605,2025-11-01,Video,Relationships,50
833,72606,2025-11-02,Video,Anxiety,74
833,72607,2025-11-03,Video,Sleep,65
833,72608,2025-11-04,Reading,Stress,26
833,72609,2025-11-05,Audio,Anxiety,30
833,72610,2025-11-06,Audio,Sleep,57
833,72611,2025-11-07,Audio,Anxiety,36
833,72612,2025-11-08,Video,Sleep,35
833,72613,2025-11-09,Reading,Sleep,26
833,72614,2025-11-10,Video,Relationships,52
833,72615,2025-11-11,Audio,Relationships,34
833,72616,2025-11-12,Reading,Stress,20
833,72617,2025-11-13,Reading,Sleep,8
833,72618,2025-11-14,Reading,Anxiety,5
833,72619,2025-11-15,Video,Stress,13
833,72620,2025-11-16,Reading,Self-esteem,5
833,72621,2025-11-17,Reading,Relationships,7
833,72622,2025-11-18,Audio,Self-esteem,31
833,72623,2025-11-19,Video,Anxiety,74
833,72624,2025-11-20,Video,Anxiety,57
833,72625,2025-11-21,Reading,Anxiety,41
833,72626,2025-11-22,Audio,Sleep,55
833,72627,2025-11-23,Audio,Anxiety,57
833,72628,2025-11-24,Audio,Sleep,52
833,72629,2025-11-25,Audio,Relationships,8
833,72630,2025-11-26,Reading,Relationships,42
833,72631,2025-11-27,Audio,Sleep,33
833,72632,2025-11-28,Reading,Self-esteem,24
833,72633,2025-11-29,Reading,Stress,36
833,72634,2025-11-30,Reading,Self-esteem,26
833,72635,2025-12-01,Reading,Stress,37
833,72636,2025-12-02,Audio,Sleep,58
833,72637,2025-12-03,Audio,Anxiety,50
833,72638,2025-12-04,Audio,Anxiety,16
833,72639,2025-12-05,Reading,Self-esteem,21
833,72640,2025-12-06,Video,Sleep,22
833,72641,2025-12-07,Audio,Sleep,32
833,72642,2025-12-08,Video,Sleep,32
833,72643,2025-12-09,Audio,Relationships,16
833,72644,2025-12-10,Audio,Sleep,7
833,72645,2025-12-11,Reading,Stress,32
833,72646,2025-12-12,Video,Self-esteem,10
833,72647,2025-12-13,Video,Stress,16
833,72648,2025-12-14,Video,Anxiety,14
833,72649,2025-12-15,Reading,Stress,37
833,72650,2025-12-16,Audio,Anxiety,7
833,72651,2025-12-17,Video,Relationships,55
833,72652,2025-12-18,Reading,Self-esteem,21
833,72653,2025-12-19,Audio,Self-esteem,30
833,72654,2025-12-20,Video,Self-esteem,84
833,72655,2025-12-21,Audio,Anxiety,32
833,72656,2025-12-22,Reading,Self-esteem,17
833,72657,2025-12-23,Reading,Sleep,8
833,72658,2025-12-24,Audio,Stress,13
833,72659,2025-12-25,Reading,Sleep,11
833,72660,2025-12-26,Reading,Anxiety,8
833,72661,2025-12-27,Video,Self-esteem,39
833,72662,2025-12-28,Video,Self-esteem,80
833,72663,2025-12-29,Video,Anxiety,7
833,72664,2025-12-30,Reading,Stress,19
833,72665,2025-12-31,Video,Sleep,9
834,72666,2025-08-08,Reading,Anxiety,11
834,72667,2025-08-09,Audio,Sleep,59
834,72668,2025-08-10,Audio,Self-esteem,50
834,72669,2025-08-11,Video,Self-esteem,8
834,72670,2025-08-12,Video,Self-esteem,40
834,72671,2025-08-13,Video,Self-esteem,22
834,72672,2025-08-14,Audio,Stress,21
834,72673,2025-08-15,Reading,Stress,34
834,72674,2025-08-16,Reading,Stress,42
834,72675,2025-08-17,Reading,Anxiety,32
834,72676,2025-08-18,Video,Sleep,35
834,72677,2025-08-19,Reading,Relationships,6
834,72678,2025-08-20,Video,Sleep,8
834,72679,2025-08-21,Video,Relationships,8
834,72680,2025-08-22,Video,Relationships,28
834,72681,2025-08-23,Video,Stress,9
834,72682,2025-08-24,Reading,Anxiety,20
834,72683,2025-08-25,Video,Relationships,75
834,72684,2025-08-26,Audio,Anxiety,57
834,72685,2025-08-27,Audio,Sleep,18
834,72686,2025-08-28,Video,Sleep,75
834,72687,2025-08-29,Reading,Relationships,10
834,72688,2025-08-30,Audio,Self-esteem,11
834,72689,2025-08-31,Video,Relationships,31
834,72690,2025-09-01,Video,Relationships,55
834,72691,2025-09-02,Audio,Sleep,14
834,72692,2025-09-03,Video,Anxiety,76
834,72693,2025-09-04,Audio,Self-esteem,48
834,72694,2025-09-05,Reading,Sleep,20
834,72695,2025-09-06,Audio,Self-esteem,16
834,72696,2025-09-07,Video,Self-esteem,9
834,72697,2025-09-08,Audio,Sleep,57
834,72698,2025-09-09,Video,Sleep,60
834,72699,2025-09-10,Audio,Stress,19
834,72700,2025-09-11,Video,Stress,34
834,72701,2025-09-12,Video,Anxiety,58
834,72702,2025-09-13,Video,Self-esteem,13
834,72703,2025-09-14,Reading,Stress,17
834,72704,2025-09-15,Audio,Self-esteem,42
834,72705,2025-09-16,Audio,Self-esteem,58
834,72706,2025-09-17,Reading,Self-esteem,29
834,72707,2025-09-18,Reading,Stress,22
834,72708,2025-09-19,Audio,Sleep,5
834,72709,2025-09-20,Video,Relationships,78
834,72710,2025-09-21,Audio,Self-esteem,22
834,72711,2025-09-22,Audio,Anxiety,25
834,72712,2025-09-23,Audio,Sleep,46
834,72713,2025-09-24,Audio,Self-esteem,17
834,72714,2025-09-25,Audio,Relationships,6
834,72715,2025-09-26,Reading,Anxiety,37
834,72716,2025-09-27,Audio,Relationships,26
834,72717,2025-09-28,Audio,Stress,42
834,72718,2025-09-29,Video,Relationships,79
834,72719,2025-09-30,Audio,Anxiety,38
834,72720,2025-10-01,Video,Relationships,58
834,72721,2025-10-02,Audio,Stress,50
834,72722,2025-10-03,Video,Sleep,53
834,72723,2025-10-04,Video,Sleep,41
834,72724,2025-10-05,Audio,Relationships,45
834,72725,2025-10-06,Reading,Sleep,39
834,72726,2025-10-07,Reading,Anxiety,31
834,72727,2025-10-08,Video,Anxiety,46
834,72728,2025-10-09,Video,Sleep,71
834,72729,2025-10-10,Reading,Self-esteem,27
834,72730,2025-10-11,Reading,Sleep,23
834,72731,2025-10-12,Video,Stress,13
834,72732,2025-10-13,Audio,Self-esteem,10
834,72733,2025-10-14,Audio,Sleep,19
834,72734,2025-10-15,Audio,Sleep,38
834,72735,2025-10-16,Audio,Anxiety,12
834,72736,2025-10-17,Video,Relationships,59
834,72737,2025-10-18,Video,Sleep,13
834,72738,2025-10-19,Audio,Stress,58
834,72739,2025-10-20,Audio,Anxiety,58
834,72740,2025-10-21,Video,Relationships,89
834,72741,2025-10-22,Audio,Self-esteem,43
834,72742,2025-10-23,Reading,Self-esteem,28
834,72743,2025-10-24,Reading,Relationships,24
834,72744,2025-10-25,Reading,Relationships,17
834,72745,2025-10-26,Video,Relationships,45
834,72746,2025-10-27,Reading,Stress,32
834,72747,2025-10-28,Video,Relationships,59
834,72748,2025-10-29,Video,Anxiety,42
834,72749,2025-10-30,Reading,Stress,30
834,72750,2025-10-31,Reading,Relationships,42
834,72751,2025-11-01,Reading,Stress,31
834,72752,2025-11-02,Audio,Relationships,44
834,72753,2025-11-03,Reading,Sleep,44
834,72754,2025-11-04,Audio,Relationships,21
834,72755,2025-11-05,Video,Anxiety,69
834,72756,2025-11-06,Reading,Sleep,28
834,72757,2025-11-07,Video,Stress,27
834,72758,2025-11-08,Video,Sleep,60
834,72759,2025-11-09,Audio,Stress,22
834,72760,2025-11-10,Reading,Anxiety,26
834,72761,2025-11-11,Audio,Relationships,53
834,72762,2025-11-12,Audio,Relationships,53
834,72763,2025-11-13,Reading,Sleep,27
834,72764,2025-11-14,Reading,Self-esteem,29
834,72765,2025-11-15,Video,Self-esteem,30
834,72766,2025-11-16,Audio,Sleep,21
834,72767,2025-11-17,Video,Self-esteem,66
834,72768,2025-11-18,Reading,Stress,38
834,72769,2025-11-19,Video,Relationships,22
834,72770,2025-11-20,Video,Self-esteem,32
834,72771,2025-11-21,Video,Self-esteem,49
834,72772,2025-11-22,Reading,Relationships,31
834,72773,2025-11-23,Audio,Anxiety,11
834,72774,2025-11-24,Video,Sleep,31
834,72775,2025-11-25,Video,Stress,35
834,72776,2025-11-26,Audio,Sleep,19
834,72777,2025-11-27,Video,Stress,14
834,72778,2025-11-28,Reading,Self-esteem,21
834,72779,2025-11-29,Video,Stress,18
834,72780,2025-11-30,Audio,Sleep,25
834,72781,2025-12-01,Audio,Anxiety,49
834,72782,2025-12-02,Video,Stress,82
834,72783,2025-12-03,Video,Anxiety,75
834,72784,2025-12-04,Video,Relationships,67
834,72785,2025-12-05,Video,Relationships,34
834,72786,2025-12-06,Video,Self-esteem,82
834,72787,2025-12-07,Video,Relationships,37
834,72788,2025-12-08,Reading,Sleep,20
834,72789,2025-12-09,Reading,Stress,5
834,72790,2025-12-10,Audio,Stress,7
834,72791,2025-12-11,Video,Sleep,12
834,72792,2025-12-12,Video,Stress,78
834,72793,2025-12-13,Reading,Sleep,42
834,72794,2025-12-14,Video,Sleep,32
834,72795,2025-12-15,Audio,Sleep,8
834,72796,2025-12-16,Video,Sleep,88
834,72797,2025-12-17,Audio,Relationships,42
834,72798,2025-12-18,Video,Sleep,27
834,72799,2025-12-19,Reading,Anxiety,36
834,72800,2025-12-20,Reading,Anxiety,17
834,72801,2025-12-21,Audio,Sleep,27
834,72802,2025-12-22,Video,Self-esteem,44
834,72803,2025-12-23,Reading,Sleep,42
834,72804,2025-12-24,Video,Sleep,87
834,72805,2025-12-25,Video,Stress,60
834,72806,2025-12-26,Reading,Stress,25
834,72807,2025-12-27,Video,Sleep,73
834,72808,2025-12-28,Video,Stress,24
834,72809,2025-12-29,Reading,Anxiety,44
834,72810,2025-12-30,Video,Sleep,70
834,72811,2025-12-31,Audio,Stress,22
835,72812,2025-07-31,Reading,Self-esteem,24
835,72813,2025-08-01,Video,Sleep,44
835,72814,2025-08-02,Audio,Relationships,25
835,72815,2025-08-03,Video,Relationships,87
835,72816,2025-08-04,Audio,Relationships,9
835,72817,2025-08-05,Video,Self-esteem,38
835,72818,2025-08-06,Video,Sleep,85
835,72819,2025-08-07,Reading,Relationships,44
835,72820,2025-08-08,Reading,Sleep,30
835,72821,2025-08-09,Audio,Stress,46
835,72822,2025-08-10,Video,Sleep,24
835,72823,2025-08-11,Audio,Self-esteem,27
835,72824,2025-08-12,Audio,Sleep,13
835,72825,2025-08-13,Reading,Anxiety,31
835,72826,2025-08-14,Reading,Self-esteem,31
835,72827,2025-08-15,Reading,Stress,36
835,72828,2025-08-16,Audio,Stress,44
835,72829,2025-08-17,Reading,Relationships,21
835,72830,2025-08-18,Audio,Sleep,39
835,72831,2025-08-19,Audio,Anxiety,53
835,72832,2025-08-20,Audio,Anxiety,38
835,72833,2025-08-21,Reading,Self-esteem,16
835,72834,2025-08-22,Reading,Self-esteem,42
835,72835,2025-08-23,Reading,Relationships,18
835,72836,2025-08-24,Audio,Self-esteem,47
835,72837,2025-08-25,Video,Sleep,15
835,72838,2025-08-26,Audio,Stress,51
835,72839,2025-08-27,Reading,Anxiety,6
835,72840,2025-08-28,Reading,Stress,11
835,72841,2025-08-29,Video,Relationships,76
835,72842,2025-08-30,Video,Self-esteem,26
835,72843,2025-08-31,Video,Stress,53
835,72844,2025-09-01,Reading,Anxiety,6
835,72845,2025-09-02,Reading,Relationships,38
835,72846,2025-09-03,Audio,Relationships,25
835,72847,2025-09-04,Reading,Self-esteem,36
835,72848,2025-09-05,Video,Sleep,23
835,72849,2025-09-06,Reading,Anxiety,34
835,72850,2025-09-07,Audio,Self-esteem,6
835,72851,2025-09-08,Reading,Sleep,28
835,72852,2025-09-09,Reading,Stress,20
835,72853,2025-09-10,Video,Sleep,17
835,72854,2025-09-11,Video,Anxiety,87
835,72855,2025-09-12,Video,Relationships,51
835,72856,2025-09-13,Audio,Stress,36
835,72857,2025-09-14,Video,Sleep,26
835,72858,2025-09-15,Audio,Anxiety,40
835,72859,2025-09-16,Reading,Self-esteem,29
835,72860,2025-09-17,Reading,Sleep,33
835,72861,2025-09-18,Video,Stress,25
835,72862,2025-09-19,Video,Sleep,23
835,72863,2025-09-20,Audio,Stress,37
835,72864,2025-09-21,Video,Relationships,63
835,72865,2025-09-22,Reading,Stress,31
835,72866,2025-09-23,Reading,Sleep,28
835,72867,2025-09-24,Reading,Stress,33
835,72868,2025-09-25,Audio,Sleep,20
835,72869,2025-09-26,Video,Stress,26
835,72870,2025-09-27,Audio,Relationships,48
835,72871,2025-09-28,Audio,Stress,16
835,72872,2025-09-29,Audio,Self-esteem,14
835,72873,2025-09-30,Reading,Anxiety,38
835,72874,2025-10-01,Reading,Sleep,14
835,72875,2025-10-02,Audio,Anxiety,14
835,72876,2025-10-03,Audio,Self-esteem,26
835,72877,2025-10-04,Audio,Self-esteem,37
835,72878,2025-10-05,Video,Sleep,14
835,72879,2025-10-06,Reading,Anxiety,24
835,72880,2025-10-07,Video,Self-esteem,58
835,72881,2025-10-08,Audio,Anxiety,37
835,72882,2025-10-09,Reading,Self-esteem,31
835,72883,2025-10-10,Reading,Self-esteem,31
835,72884,2025-10-11,Reading,Self-esteem,25
836,72885,2025-10-22,Reading,Stress,12
836,72886,2025-10-23,Video,Anxiety,30
836,72887,2025-10-24,Audio,Self-esteem,8
836,72888,2025-10-25,Video,Relationships,41
836,72889,2025-10-26,Reading,Stress,13
836,72890,2025-10-27,Reading,Anxiety,43
836,72891,2025-10-28,Reading,Anxiety,11
836,72892,2025-10-29,Reading,Anxiety,21
836,72893,2025-10-30,Audio,Stress,23
836,72894,2025-10-31,Video,Relationships,24
836,72895,2025-11-01,Video,Self-esteem,82
836,72896,2025-11-02,Audio,Anxiety,11
836,72897,2025-11-03,Video,Sleep,69
836,72898,2025-11-04,Audio,Stress,35
836,72899,2025-11-05,Video,Anxiety,29
836,72900,2025-11-06,Reading,Relationships,12
836,72901,2025-11-07,Video,Self-esteem,88
836,72902,2025-11-08,Reading,Relationships,33
836,72903,2025-11-09,Audio,Sleep,14
836,72904,2025-11-10,Audio,Self-esteem,5
836,72905,2025-11-11,Video,Self-esteem,34
836,72906,2025-11-12,Video,Sleep,75
836,72907,2025-11-13,Video,Stress,20
836,72908,2025-11-14,Video,Sleep,53
836,72909,2025-11-15,Reading,Anxiety,24
836,72910,2025-11-16,Video,Anxiety,82
836,72911,2025-11-17,Reading,Stress,33
836,72912,2025-11-18,Audio,Sleep,42
836,72913,2025-11-19,Reading,Anxiety,7
836,72914,2025-11-20,Video,Self-esteem,72
836,72915,2025-11-21,Audio,Stress,53
836,72916,2025-11-22,Reading,Sleep,18
836,72917,2025-11-23,Video,Sleep,26
836,72918,2025-11-24,Reading,Sleep,24
836,72919,2025-11-25,Audio,Stress,7
836,72920,2025-11-26,Audio,Self-esteem,31
836,72921,2025-11-27,Video,Relationships,82
836,72922,2025-11-28,Audio,Anxiety,45
836,72923,2025-11-29,Reading,Anxiety,17
836,72924,2025-11-30,Audio,Self-esteem,35
836,72925,2025-12-01,Video,Anxiety,79
836,72926,2025-12-02,Video,Sleep,81
836,72927,2025-12-03,Video,Stress,56
836,72928,2025-12-04,Video,Stress,73
836,72929,2025-12-05,Reading,Stress,35
836,72930,2025-12-06,Reading,Stress,37
836,72931,2025-12-07,Reading,Anxiety,39
836,72932,2025-12-08,Video,Self-esteem,48
836,72933,2025-12-09,Video,Relationships,7
836,72934,2025-12-10,Audio,Relationships,10
836,72935,2025-12-11,Video,Sleep,49
836,72936,2025-12-12,Audio,Relationships,49
836,72937,2025-12-13,Audio,Self-esteem,56
836,72938,2025-12-14,Audio,Self-esteem,22
836,72939,2025-12-15,Audio,Stress,54
836,72940,2025-12-16,Reading,Sleep,14
836,72941,2025-12-17,Reading,Anxiety,15
836,72942,2025-12-18,Video,Anxiety,7
836,72943,2025-12-19,Reading,Anxiety,31
836,72944,2025-12-20,Reading,Anxiety,31
836,72945,2025-12-21,Audio,Anxiety,7
836,72946,2025-12-22,Audio,Sleep,6
836,72947,2025-12-23,Audio,Sleep,36
836,72948,2025-12-24,Reading,Stress,37
836,72949,2025-12-25,Audio,Anxiety,12
836,72950,2025-12-26,Reading,Stress,12
836,72951,2025-12-27,Video,Stress,44
836,72952,2025-12-28,Audio,Anxiety,34
836,72953,2025-12-29,Video,Self-esteem,8
836,72954,2025-12-30,Audio,Stress,23
